date,FEDFUNDS,DGS1MO,DGS3MO,DGS6MO,DGS1,DGS2,DGS3,DGS5,DGS7,DGS10,DGS20,DGS30
2015-09-13,0.14,0.02,0.03,0.25,0.39,0.74,1.05,1.53,1.91,2.2,2.64,2.96
2015-09-20,0.14,0.0,0.06,0.24,0.4,0.73,1.03,1.51,1.9,2.21,2.69,3.02
2015-09-27,0.14,0.0,0.01,0.09,0.35,0.7,1.0,1.47,1.85,2.16,2.6,2.95
2015-10-04,0.14,0.0,0.0,0.08,0.33,0.64,0.92,1.37,1.75,2.05,2.49,2.85
2015-10-11,0.12,0.0,0.0,0.07,0.27,0.65,0.92,1.37,1.75,2.08,2.52,2.9
2015-10-18,0.12,0.0,0.01,0.08,0.23,0.61,0.91,1.36,1.73,2.04,2.46,2.87
2015-10-25,0.12,0.02,0.01,0.12,0.23,0.64,0.91,1.37,1.74,2.04,2.48,2.89
2015-11-01,0.12,0.01,0.05500000000000001,0.21,0.33,0.74,1.025,1.495,1.855,2.13,2.535,2.9000000000000004
2015-11-08,0.12,0.04,0.06,0.27,0.4,0.84,1.16,1.64,1.99,2.25,2.66,3.0
2015-11-15,0.12,0.08,0.14,0.34,0.51,0.87,1.22,1.72,2.08,2.32,2.76,3.1
2015-11-22,0.12,0.06,0.12,0.31,0.49,0.9,1.21,1.68,2.02,2.26,2.69,3.04
2015-11-29,0.12,0.13,0.18,0.38,0.52,0.93,1.25,1.66,2.01,2.23,2.64,3.0
2015-12-06,0.24,0.18,0.21,0.42,0.52,0.94,1.24,1.65,1.99,2.21,2.63,2.98
2015-12-13,0.24,0.19,0.26,0.55,0.71,0.94,1.24,1.67,2.02,2.23,2.59,2.97
2015-12-20,0.24,0.18,0.25,0.51,0.69,0.98,1.29,1.71,2.05,2.24,2.59,2.96
2015-12-27,0.24,0.15,0.2,0.49,0.64,1.01,1.32,1.73,2.06,2.25,2.61,2.96
2016-01-03,0.24,0.14,0.21,0.49,0.65,1.06,1.33,1.76,2.09,2.27,2.67,3.01
2016-01-10,0.34,0.2,0.2,0.47,0.66,0.99,1.26,1.65,1.98,2.18,2.59,2.94
2016-01-17,0.34,0.22,0.22,0.46,0.6,0.91,1.15,1.52,1.87,2.1,2.51,2.89
2016-01-24,0.34,0.26,0.26,0.37,0.47,0.85,1.08,1.46,1.79,2.03,2.44,2.81
2016-01-31,0.34,0.26,0.32,0.43,0.47,0.84,1.07,1.43,1.76,2.01,2.41,2.79
2016-02-07,0.38,0.24,0.33,0.46,0.54,0.74,0.91,1.27,1.61,1.87,2.29,2.7
2016-02-14,0.38,0.27,0.3,0.42,0.51,0.69,0.85,1.15,1.47,1.74,2.15,2.55
2016-02-21,0.38,0.26,0.3,0.43,0.53,0.74,0.91,1.23,1.53,1.76,2.17,2.62
2016-02-28,0.38,0.28,0.33,0.46,0.55,0.76,0.9,1.23,1.52,1.75,2.16,2.61
2016-03-06,0.36,0.25,0.33,0.48,0.67,0.85,0.99,1.33,1.63,1.83,2.27,2.69
2016-03-13,0.36,0.27,0.32,0.49,0.68,0.91,1.08,1.42,1.72,1.91,2.29,2.7
2016-03-20,0.36,0.28,0.31,0.47,0.66,0.87,1.05,1.41,1.72,1.94,2.32,2.73
2016-03-27,0.36,0.26,0.3,0.46,0.63,0.89,1.05,1.39,1.7,1.91,2.28,2.67
2016-04-03,0.36,0.18,0.23,0.4,0.62,0.76,0.91,1.26,1.59,1.81,2.2,2.62
2016-04-10,0.37,0.19,0.23,0.36,0.55,0.72,0.85,1.17,1.49,1.73,2.13,2.55
2016-04-17,0.37,0.21,0.22,0.36,0.54,0.74,0.9,1.22,1.53,1.77,2.16,2.58
2016-04-24,0.37,0.18,0.23,0.36,0.54,0.8,0.97,1.32,1.63,1.85,2.25,2.66
2016-05-01,0.37,0.17,0.22999999999999998,0.4,0.565,0.8049999999999999,0.96,1.3050000000000002,1.62,1.855,2.285,2.6950000000000003
2016-05-08,0.37,0.18,0.2,0.39,0.52,0.75,0.9,1.23,1.55,1.79,2.22,2.64
2016-05-15,0.37,0.25,0.26,0.37,0.53,0.74,0.88,1.2,1.51,1.75,2.18,2.6
2016-05-22,0.37,0.25,0.3,0.43,0.63,0.89,1.05,1.38,1.65,1.85,2.24,2.63
2016-05-29,0.37,0.24,0.33,0.47,0.68,0.91,1.06,1.39,1.67,1.85,2.25,2.65
2016-06-05,0.38,0.23,0.3,0.48,0.68,0.89,1.03,1.37,1.66,1.84,2.22,2.63
2016-06-12,0.38,0.2,0.26,0.43,0.59,0.78,0.93,1.23,1.51,1.71,2.08,2.51
2016-06-19,0.38,0.23,0.27,0.37,0.53,0.7,0.83,1.13,1.41,1.62,1.99,2.43
2016-06-26,0.38,0.25,0.27,0.41,0.56,0.75,0.88,1.2,1.49,1.69,2.06,2.5
2016-07-03,0.38,0.22,0.26,0.35,0.45,0.61,0.71,1.0,1.27,1.46,1.83,2.28
2016-07-10,0.39,0.26,0.28,0.36,0.46,0.58,0.69,0.95,1.2,1.38,1.72,2.14
2016-07-17,0.39,0.29,0.31,0.4,0.52,0.68,0.81,1.1,1.35,1.53,1.82,2.24
2016-07-24,0.39,0.28,0.32,0.44,0.55,0.7,0.84,1.13,1.4,1.57,1.9,2.29
2016-07-31,0.39,0.24,0.31,0.4,0.53,0.72,0.83,1.1,1.35,1.52,1.84,2.23
2016-08-07,0.4,0.24,0.28,0.41,0.51,0.67,0.78,1.07,1.35,1.55,1.88,2.29
2016-08-14,0.4,0.27,0.29,0.44,0.55,0.71,0.84,1.11,1.38,1.55,1.86,2.25
2016-08-21,0.4,0.27,0.3,0.45,0.58,0.74,0.86,1.15,1.41,1.56,1.9,2.27
2016-08-28,0.4,0.28,0.31,0.46,0.59,0.76,0.87,1.15,1.4,1.56,1.89,2.24
2016-09-04,0.4,0.25,0.33,0.47,0.61,0.8,0.92,1.18,1.44,1.57,1.9,2.23
2016-09-11,0.4,0.25,0.34,0.49,0.57,0.78,0.91,1.19,1.46,1.6,1.95,2.28
2016-09-18,0.4,0.24,0.33,0.52,0.61,0.77,0.91,1.21,1.51,1.7,2.1,2.44
2016-09-25,0.4,0.12,0.22,0.44,0.6,0.79,0.92,1.2,1.48,1.66,2.06,2.39
2016-10-02,0.4,0.15000000000000002,0.265,0.435,0.59,0.755,0.87,1.13,1.41,1.58,1.975,2.3049999999999997
2016-10-09,0.4,0.26,0.33,0.48,0.65,0.83,0.98,1.26,1.54,1.72,2.11,2.44
2016-10-16,0.4,0.26,0.33,0.46,0.66,0.85,1.0,1.28,1.58,1.77,2.17,2.5
2016-10-23,0.4,0.25,0.34,0.47,0.66,0.82,0.98,1.25,1.54,1.76,2.18,2.51
2016-10-30,0.4,0.22,0.33,0.49,0.66,0.86,1.01,1.3,1.59,1.79,2.2,2.53
2016-11-06,0.41,0.24,0.37,0.51,0.64,0.81,0.98,1.26,1.58,1.82,2.24,2.58
2016-11-13,0.41,0.3,0.45,0.56,0.72,0.9,1.12,1.49,1.84,2.07,2.52,2.88
2016-11-20,0.41,0.3,0.47,0.61,0.77,1.02,1.28,1.68,2.03,2.23,2.65,2.99
2016-11-27,0.41,0.34,0.49,0.62,0.8,1.12,1.4,1.83,2.17,2.36,2.71,3.01
2016-12-04,0.41,0.34,0.48,0.6,0.8,1.11,1.4,1.83,2.18,2.37,2.73,3.02
2016-12-11,0.54,0.38,0.51,0.63,0.84,1.12,1.41,1.84,2.19,2.39,2.77,3.08
2016-12-18,0.54,0.47,0.51,0.65,0.91,1.27,1.57,2.02,2.34,2.54,2.86,3.16
2016-12-25,0.54,0.45,0.52,0.65,0.88,1.22,1.54,2.04,2.35,2.55,2.86,3.12
2017-01-01,0.54,0.44,0.51,0.62,0.86,1.22,1.5150000000000001,1.99,2.3099999999999996,2.5,2.825,3.085
2017-01-08,0.65,0.5,0.53,0.62,0.85,1.22,1.5,1.93,2.25,2.45,2.78,3.04
2017-01-15,0.65,0.51,0.52,0.6,0.82,1.2,1.47,1.89,2.18,2.38,2.69,2.97
2017-01-22,0.65,0.48,0.53,0.62,0.82,1.21,1.5,1.93,2.24,2.42,2.74,3.0
2017-01-29,0.65,0.49,0.51,0.62,0.82,1.21,1.49,1.94,2.28,2.49,2.8,3.06
2017-02-05,0.66,0.5,0.51,0.64,0.83,1.21,1.48,1.93,2.27,2.48,2.8,3.08
2017-02-12,0.66,0.51,0.54,0.63,0.8,1.16,1.43,1.86,2.19,2.4,2.74,3.02
2017-02-19,0.66,0.51,0.53,0.66,0.82,1.22,1.5,1.95,2.26,2.45,2.8,3.05
2017-02-26,0.66,0.47,0.52,0.66,0.82,1.21,1.48,1.92,2.23,2.42,2.78,3.03
2017-03-05,0.79,0.46,0.63,0.79,0.92,1.29,1.57,1.99,2.29,2.46,2.81,3.06
2017-03-12,0.79,0.55,0.74,0.87,1.03,1.36,1.65,2.08,2.38,2.57,2.89,3.15
2017-03-19,0.79,0.71,0.73,0.89,1.02,1.35,1.63,2.05,2.34,2.53,2.89,3.14
2017-03-26,0.79,0.73,0.77,0.9,1.0,1.27,1.52,1.95,2.23,2.41,2.76,3.02
2017-04-02,0.79,0.745,0.78,0.91,1.03,1.27,1.52,1.93,2.22,2.4,2.76,3.02
2017-04-09,0.9,0.77,0.79,0.93,1.03,1.24,1.47,1.88,2.16,2.35,2.72,2.99
2017-04-16,0.9,0.76,0.81,0.94,1.04,1.24,1.44,1.81,2.09,2.28,2.65,2.92
2017-04-23,0.9,0.75,0.81,0.94,1.02,1.2,1.4,1.77,2.05,2.24,2.61,2.89
2017-04-30,0.9,0.73,0.81,0.98,1.07,1.28,1.45,1.81,2.1,2.3,2.68,2.96
2017-05-07,0.91,0.71,0.85,1.0,1.1,1.3,1.5,1.86,2.14,2.33,2.71,2.99
2017-05-14,0.91,0.71,0.9,1.04,1.13,1.35,1.55,1.93,2.2,2.39,2.78,3.03
2017-05-21,0.91,0.72,0.9,1.02,1.1,1.28,1.45,1.79,2.05,2.23,2.65,2.91
2017-05-28,0.91,0.75,0.93,1.08,1.16,1.3,1.46,1.79,2.06,2.25,2.65,2.92
2017-06-04,0.91,0.82,0.98,1.07,1.16,1.28,1.44,1.76,2.02,2.21,2.6,2.87
2017-06-11,1.04,0.83,1.0,1.09,1.17,1.32,1.45,1.74,1.99,2.18,2.56,2.84
2017-06-18,1.04,0.86,1.01,1.12,1.21,1.35,1.49,1.76,1.98,2.16,2.53,2.79
2017-06-25,1.04,0.85,0.99,1.12,1.22,1.36,1.5,1.77,1.99,2.16,2.48,2.73
2017-07-02,1.04,0.86,1.025,1.1349999999999998,1.225,1.38,1.53,1.84,2.075,2.245,2.57,2.795
2017-07-09,1.15,0.96,1.05,1.14,1.24,1.41,1.6,1.93,2.19,2.35,2.65,2.86
2017-07-16,1.15,0.95,1.05,1.13,1.22,1.37,1.55,1.89,2.16,2.35,2.69,2.92
2017-07-23,1.15,0.99,1.11,1.11,1.22,1.36,1.52,1.82,2.08,2.27,2.61,2.85
2017-07-30,1.15,1.0,1.13,1.13,1.23,1.36,1.52,1.83,2.1,2.3,2.65,2.89
2017-08-06,1.16,1.0,1.08,1.14,1.23,1.34,1.51,1.82,2.08,2.27,2.61,2.85
2017-08-13,1.16,1.0,1.05,1.14,1.22,1.33,1.5,1.81,2.06,2.24,2.59,2.82
2017-08-20,1.16,0.97,1.02,1.13,1.24,1.33,1.48,1.77,2.04,2.22,2.57,2.81
2017-08-27,1.16,0.98,1.0,1.11,1.23,1.33,1.47,1.77,2.0,2.18,2.52,2.77
2017-09-03,1.16,0.96,1.02,1.11,1.23,1.33,1.44,1.72,1.97,2.15,2.49,2.75
2017-09-10,1.15,0.98,1.04,1.14,1.23,1.3,1.4,1.65,1.9,2.07,2.43,2.69
2017-09-17,1.15,0.99,1.05,1.16,1.27,1.35,1.48,1.78,2.01,2.2,2.52,2.77
2017-09-24,1.15,0.97,1.04,1.19,1.31,1.45,1.58,1.88,2.1,2.26,2.57,2.8
2017-10-01,1.15,0.97,1.06,1.19,1.31,1.45,1.59,1.89,2.13,2.31,2.62,2.86
2017-10-08,1.15,1.01,1.07,1.21,1.33,1.49,1.63,1.94,2.17,2.34,2.64,2.87
2017-10-15,1.15,1.03,1.09,1.26,1.4,1.51,1.66,1.95,2.17,2.35,2.64,2.88
2017-10-22,1.15,0.97,1.1,1.24,1.42,1.54,1.68,1.95,2.15,2.3,2.58,2.82
